"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silicon","F","7440-21-3","N","EP200.8",10800,"=","",,1000,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,21,"AKA",1000,500,310
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silver","F","7440-22-4","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,22,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Sodium","F","7440-23-5","N","EP200.8",6020,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,41,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Thallium","F","7440-28-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,25,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Tin","F","7440-31-5","N","EP200.8",2.88,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,29,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Titanium","F","7440-32-6","N","EP200.8",0,"U","",,6.25,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,26,"AKA",6.25,3.13,3.13
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Vanadium","F","7440-62-2","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,28,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 22 - Soldotna Creek","1","07/27/2021 11:25","1214655035","PS","","07/27/2021 16:39","08/05/2021 10:25","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Zinc","F","7440-66-6","N","EP200.8",15.9,"=","",,10,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"AKA",10,5,3.1
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655012","PS","","07/27/2021 16:39","08/02/2021 12:12","WFI2945","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.2,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EBH",0.2,0.1,0.05
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655012","PS","","07/27/2021 16:39","08/02/2021 17:23","WDA5035","WXX13837","SM21 4500P-B,E","08/02/2021 12:25","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.04,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"EWW",0.04,0.02,0.012
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Aluminum","F","7429-90-5","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,1,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Antimony","F","7440-36-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,2,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Barium","F","7440-39-3","N","EP200.8",8.71,"=","",,3,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,4,"AKA",3,1.5,0.94
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Beryllium","F","7440-41-7","N","EP200.8",0,"U","",,0.4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,5,"AKA",0.4,0.2,0.13
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"AKA",0.5,0.25,0.15
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Calcium","F","7440-70-2","N","EP200.8",13700,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,8,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"AKA",5,2.5,2.5
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cobalt","F","7440-48-4","N","EP200.8",0,"U","",,4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,11,"AKA",4,2,1.2
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Copper","F","7440-50-8","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Iron","F","7439-89-6","N","EP200.8",0,"U","",,250,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,12,"AKA",250,125,78
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"AKA",0.2,0.1,0.07
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Magnesium","F","7439-95-4","N","EP200.8",936,"=","",,50,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,14,"AKA",50,25,15
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Manganese","F","7439-96-5","N","EP200.8",3.83,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,15,"AKA",1,0.5,0.35
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Molybdenum","F","7439-98-7","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,16,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Nickel","F","7440-02-0","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,17,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Phosphorus","F","7723-14-0","N","EP200.8",0,"U","",,200,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,18,"AKA",200,100,62
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Potassium","F","7440-09-7","N","EP200.8",810,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,19,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Selenium","F","7782-49-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,20,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silicon","F","7440-21-3","N","EP200.8",1490,"=","",,1000,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,21,"AKA",1000,500,310
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silver","F","7440-22-4","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,22,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Sodium","F","7440-23-5","N","EP200.8",1310,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,41,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Thallium","F","7440-28-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,25,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Tin","F","7440-31-5","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,29,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Titanium","F","7440-32-6","N","EP200.8",0,"U","",,6.25,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,26,"AKA",6.25,3.13,3.13
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Vanadium","F","7440-62-2","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,28,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 23 - Swiftwater Park","1","07/27/2021 10:43","1214655036","PS","","07/27/2021 16:39","08/05/2021 10:28","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Zinc","F","7440-66-6","N","EP200.8",10.4,"=","",,10,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"AKA",10,5,3.1
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655013","PS","","07/27/2021 16:39","08/02/2021 12:14","WFI2945","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.2,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EBH",0.2,0.1,0.05
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655013","PS","","07/27/2021 16:39","08/02/2021 17:26","WDA5035","WXX13838","SM21 4500P-B,E","08/02/2021 12:25","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.04,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"EWW",0.04,0.02,0.012
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Aluminum","F","7429-90-5","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,1,"AKA",20,10,6.2
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Antimony","F","7440-36-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,2,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Barium","F","7440-39-3","N","EP200.8",6.69,"=","",,3,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,4,"AKA",3,1.5,0.94
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Beryllium","F","7440-41-7","N","EP200.8",0,"U","",,0.4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,5,"AKA",0.4,0.2,0.13
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"AKA",0.5,0.25,0.15
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Calcium","F","7440-70-2","N","EP200.8",11800,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,8,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"AKA",5,2.5,2.5
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Cobalt","F","7440-48-4","N","EP200.8",0,"U","",,4,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,11,"AKA",4,2,1.2
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Copper","F","7440-50-8","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Iron","F","7439-89-6","N","EP200.8",257,"=","",,250,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,12,"AKA",250,125,78
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"AKA",0.2,0.1,0.07
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Magnesium","F","7439-95-4","N","EP200.8",3050,"=","",,50,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,14,"AKA",50,25,15
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Manganese","F","7439-96-5","N","EP200.8",33.6,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,15,"AKA",1,0.5,0.35
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Molybdenum","F","7439-98-7","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,16,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Nickel","F","7440-02-0","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,17,"AKA",2,1,0.62
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Phosphorus","F","7723-14-0","N","EP200.8",0,"U","",,200,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,18,"AKA",200,100,62
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Potassium","F","7440-09-7","N","EP200.8",688,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,19,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Selenium","F","7782-49-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,20,"AKA",5,2.5,1.5
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silicon","F","7440-21-3","N","EP200.8",7830,"=","",,1000,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,21,"AKA",1000,500,310
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Silver","F","7440-22-4","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,22,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Sodium","F","7440-23-5","N","EP200.8",3270,"=","",,500,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,41,"AKA",500,250,150
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Thallium","F","7440-28-0","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,25,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Tin","F","7440-31-5","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,29,"AKA",1,0.5,0.31
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Titanium","F","7440-32-6","N","EP200.8",0,"U","",,6.25,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,26,"AKA",6.25,3.13,3.13
"KenaiRiver Wtr Qlty Monitoring","RM 30 - Funny River","1","07/27/2021 09:30","1214655037","PS","","07/27/2021 16:39","08/05/2021 10:31","MMS11228","MXX34483","E200.2","08/01/2021 14:32","Vanadium","F","7440-62-2","N","EP200.8",0,"U","",,20,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,28,"AKA",20,10,6.2
